feature	Taxon	Confidence
590601e37861b70d34683dcf971ebce0	k__Bacteria	0.8672429753656196
a90fa4b36020ff57893c095f29da7422	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9976233002343509
8233b1ab964b8cb7a3478febbc96910d	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999597122
e9f721f47011509b383a38c2044ef30f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7050004604937838
2efa3924371cd9d7b9bd6e6f5545d728	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9842898844573822
06fab9e559820bda97be5291a4193d3a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999939611324906
60f9381709814de70ed362e887f62671	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria	0.9999999999999988
a7480123b90032b7f5fac7e6e7be5416	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__	0.996710831918823
f2fdfeaceb48c1ece1331abe98d005a4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7473629856754538
3a1d106f157085ac886ba4ce16b74286	Unassigned	0.8944854877253614
6ad2bb941ad6607a90ee6b3b2bf762f7	k__Bacteria	0.9013920057058046
be241dc139bf0dddb47b484f4d2916c1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9912777268340339
8f7c65eba5a4d1a1603cd37f8c9687d1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.9889157424979986
26cf8079b29106f0ef761b4c72035d0f	k__Bacteria	0.9999999998896324
58861ee21babf8956645d195e0c5c223	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8679804342732828
b5df1003ee9f35abecef4cff2d4a9872	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9959427412802827
5d0196b14abcaa463952379ca73d41da	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9991247316716105
17a8091ed99b12643050f9460bf25aff	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999955425523
6f097c309d90b58ef2819e04cd7ead51	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999790425648529
11a4c80b10654bf92ed84feb9244152e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9959303653858971
4f497313afd8a90f548cda48bd371ef5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9552936774677737
79515be9f2efd941ff216c1d6d4b9e53	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999208993162
bb474e409e4996546250d4167533ea95	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.999999999161048
f31900065ad19237d6d774290e2b813a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9688576387237003
d32bc9d308846bed9c0901b73fbe01b4	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999882411147
cfeca7ca9e28df1770cdbd9c4daadd4d	k__Bacteria	0.8999411788925672
1744d5fb7239378703f50533c46bfaac	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9976774037120099
9b15170b27d85d4a933244f33e4c5241	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9729687038358855
b0d5b131ec35b73a950e57c50da176b0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9926280733708508
b75bc991d2ddc57f664725a9f52db591	Unassigned	0.9308115787921247
39a8e81a5bdde8f787014c3009050dfb	k__Bacteria	0.949321535611038
ba4d0d9455334ab5eb41ddc1ceb527f2	k__Bacteria	0.9561016649961219
4389190cb2c276bf902d9efb0e3601b9	k__Bacteria	0.9446353872632199
f77fdc966a15397664aa05860a6a6fb4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9994382113924535
3c5091f5f524153e8cf4f6195a6e2453	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.8576981676280626
0bd12e9e3efdf346880b3ab98702b851	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9818659496508055
cb029cd8f337e671964d768320aa756a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9882355855633989
8f046513a5cc959459cc215387c42e3a	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999843590472973
57c5ac5b27dd6578ed7c91bbd4135cf6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998279147510526
40fc3c0866ca7a24f634454b903e3fea	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999965498009378
3333dc47fdc442aee0b1c9a6e315fb2e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9801103972215153
9ba95f4e52d8c5ea00fc150e4e28e7ca	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9888512409650453
a68fa02455936416b90b66c2a5cf52e2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9946365552046449
47fb498ba7b747158aca3660e0e9a49f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptostreptococcaceae; g__; s__	0.8367107049060599
541f274ee68ecfeacccc66f427b01e98	k__Bacteria	0.933539908459933
789e23f367d60a98198986e0cc6bb3ce	k__Bacteria	0.9373910555080843
dfb1e03dc7b33ccd27954ba15b2540c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999985994123883
ee830f2a52b16dd6ebfe9ac0349d5ada	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999999252725852
64b9287291259769dde4091ae52b6c20	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9998195157889572
7e8329e77a02171144fb1e23716a4566	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9398421550699311
745868b91b0b246449acaccdc4d4954d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9084195839161374
088f5bdcc92b86963cfd7c509484d237	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9833232281642627
c5681df02f3e99b60bb57773b5f96e88	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.999999994455834
db09598016c063aae03e82cb3fb31706	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.8021328715717425
4532034202c9fb36c3a92f859cf16ee4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.8292510940493063
0cc5c72b3c0d341b2dd9edf8c971c23a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999988760577941
aac674bae631b442b89b29f827074209	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.995940346934469
e6fec99176ee5acb0fd7c10eb58e859a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9322903831777704
c147d191bd70fc21862dd16f8aebd60d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7155513555072593
72c93e37d46ef510bc5da7fe0c589a92	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.8663566065048416
d7c08d92dae6563458fa624176a50e68	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999003344580851
860a482f18a9d4b91ea8ebff53f825de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9317342276278939
5a34f1891c3348655ecccab8caa2af63	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999998688932157
3269c799489666ab8a7e4b0292de8140	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999737479884683
a1cb375975e13103740ca218ddba4f92	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9987409785409254
0b5aadf0253420f9b8582ee4252e9c0b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9984702579495968
f754a0e0926ce769c7164fd6ab6a9f04	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.883658000207609
aed4ff892e61fc391c3080f0348b769f	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__; s__	0.7256463798973444
5644e1cf761261cd0b40a684ebfd3757	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__indistinctus	0.9954004465197113
f9ab95644fd715b1f73684ee23092085	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.8866360508191958
0357b43b10eb657f28f148d4ff67f34e	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.997601632480931
f8064cc6f39b9f650ed2a06397369df2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Anaeroplasmatales; f__Anaeroplasmataceae; g__Anaeroplasma; s__	0.9999999973492777
f5613f8f70a19f44ed4b1ee140395f90	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999741069562
ac673e014ebebd3e1e8f1fb1b7da5d44	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999595210732463
a14716aba867dbe01ac34f83f4033abd	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.998350764633436
1b8eb9235f9d67a7962c1cef04726a3e	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999670239254
f81c2f995473937dff3d012c0e7d81e7	k__Bacteria	0.9612318580089968
973f41898a78bf4c62424ef30cf19da2	k__Bacteria	0.9484710598376029
fb410e3116141886cc902c4e59c748dd	k__Bacteria	0.9005414193374845
6dbf604a0b9013b16c4421dc7167d8f6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9925729636940455
f282dd71f3bd459440c572debe802a16	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__; s__	0.9605917498173882
6adfbccab4eef878eca227097a766747	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9266442556366106
29f41802eaff229787a0333edc9a35c2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.994301722606671
f0b0e5b67df18fd71c21551ba3053444	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9851944628942838
0e6a5fc9c92ab109ce767b7582a0d8b0	Unassigned	0.956403601286387
1687cb9cda0863a261df07c6b32ce34c	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9304070888763888
f18bebb93dc875ecdff79d6d7c769128	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9998913827107753
f4b6a44bf65100ec85155918a948fa9a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.7536613965624449
be95ec4ffaf52698f93e9eb2239f9f12	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9975474847960233
b6002ba2487174c5538210414b305f7c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8707301723779218
5885f82ee64d6038c5b389f47753b6d5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9976881673846281
039e03139c8236190337aebf0c7090b8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9544832029332564
2e18184b88a5f48efa5b8ea5b702675d	k__Bacteria	0.9007389636339348
11ec4624c617eea25f6fe3825fa50017	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9845385336690948
c37e3da17891776153d5243587a480ea	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9997382005200068
6bea8d41e0df70ebac9d8f85d5bf4749	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999999939789461
6ac3847e3c0f5569f7659242996df902	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9925864667077009
52c072bcec28c9e2a46e93e58ae0037d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Mogibacteriaceae]; g__; s__	0.9993388287554722
34e72dedb773cda8856969ab40618fdf	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Candidatus Arthromitus; s__	0.9999796546194407
9c2f033a4f286baaab5eb0ba232efbc2	k__Bacteria	0.9451886637865361
3113ed4d5b182970b7b97a762010ecea	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.999934044019305
397aae7f29e01ee9aab6cdde86fbb343	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9982877523245424
cb1bf8f212615ec96fd472b950f72ead	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Dehalobacteriaceae; g__Dehalobacterium; s__	0.9999832837594166
654548e87a73953b6991bacb6de1dcab	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.8993921650069229
41f777b2d99e3dd68a5be1857687662c	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999818629565045
68e8921f3373bc00ff3524f462b69e81	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9999954239401173
bdd1d8918efefb0187ef4f7b275fc722	k__Bacteria	0.944695642402395
c7e041ea275c6f906573f56535531623	k__Bacteria	0.9449195435175063
ab02880c6cf29650798928cbb03d8e46	Unassigned	0.8925362798777541
247d6c74cf58aa9f706c17e3bbcb907c	k__Bacteria	0.9332511920031485
fd272b508d54ea80aaf6071b8b42c954	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium	0.8122154495313237
17f67525e131db5a3d29cbeeb944ab8b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9173537169998658
64674c0ddf1789d6798297587ea72162	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9999405718761187
0ae34c7ee372dca725d17ea83c01fbb9	k__Bacteria	0.957940197994205
da1da66dcfe2ed00c147d28b3f3f4645	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8438149046038904
b17720c827482d06f107b8cdbdd06b60	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.9980971410325494
239405a6561fa9278a5f7590d36a61f4	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999945146
47aa7e9c25f6075636f0ab55b1914295	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999178523595
cbf741e044a2b2333b3ba833b3d4d210	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9996970853611675
c4c5955c4439799eaae26f8238e381d6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus	0.8208435523252127
1f66df3844d89938a8f4172a905c2ebe	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998821586259
4be123a8e9a68b70a674d789f6626790	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Parabacteroides; s__distasonis	0.9999948597368395
54b8b41e764151efdc2f51aa24ecb6d3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Butyricicoccus; s__pullicaecorum	0.9822494827239504
11ad4dd9efefc5ef2d09d53c4ccdb992	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9033547568142841
d58e38a87977a5397df4454bb25f6936	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999777553256647
64e655549a1fd3dce8bb2768e4a42a52	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999999429603452
64d11631b48fd3b55bf8ee48b8438e59	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999991912792582
a3a9174274a915066eda4b58a8b084ad	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.999996708435844
8aa00ac9bee7822663549cd3021abec3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999516074911
b786e8eb63094bb3bcc68259c70bb653	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999920277
10dd5e4b7ac8200c17faf2556686a34a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.997501394864268
ff088b7dc4edc0fa591cc1dc0f0994fc	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9999999993447012
4e23f73c88fb45a737a182ed94920c2a	k__Bacteria	0.9596745778671799
b5416b8bd9f627a466924aade599a686	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9999435478329053
026aaa04dc023a382c1ec34eda0ffdeb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.893740845978804
5863e0572cbf555324b6dabb379270a9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999996177859194
8ff736aa6b67d52d391dbb64e7c1ae26	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Oscillospira; s__	0.9955524815402851
41cbc4c7198c0aff5acb19b528eef34b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9916656803175589
46153a03ef21ac78781d76c8037fc03a	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999962837336
9da733523aaf942b493e044eacbf9450	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.9941499387686021
f2c0971ebd2d110c7fb6bc3bd96beffc	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__RF32; f__; g__; s__	0.9999938462540341
ebb51d2a6082a9890a2889efd36c3bc9	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__; s__	0.98081334320413
1e0e6425049dd46b69962c64cff7ed2d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9078219298336804
e44d6e390719a4d01ce7af199f289899	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999987990412471
f24e7988f2614f12fd5e41d61ccce3f7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.91243084480365
061d47312de03d11990a9b233f8ff003	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9906569074699108
e15bfe21866c816dfb269665e0f8fb21	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__massiliensis	0.7048335846290461
1a6179a3eb3b242b1bc79f11a02704df	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8311257285314623
05fbf116938a1615c90bce6adaf135a8	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999942240630716
f18511d703924eed52a8d7032af90a4d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__; g__; s__	0.9995019967908206
e810f76e9dc20d209c70e37d58c4bac7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__acidifaciens	0.9858212352713147
21350eda20b98d70f07e4929ee0a5b4e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999985132399994
19d3fe4a60dfeddfb63af218733aca7b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus	0.922525385164174
95920a3b0386987af057973626a5afa1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9999999935544068
27a3f910e40428bc8303a9714b4f6863	k__Bacteria; p__Proteobacteria; c__Deltaproteobacteria; o__Desulfovibrionales; f__Desulfovibrionaceae; g__Desulfovibrio; s__C21_c20	0.9999985731958336
d7cd07111a9214f6ebc7aeb5976086d9	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999998528272267
1799b42fa4484a53ee087590afdd6299	k__Bacteria; p__Proteobacteria	0.7070328654764032
27c0d487095149c4adcc8af4b3a07f9b	k__Bacteria	0.8990320057412936
eac14ada5aaf015196046e0e8e7c4a90	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__; s__	0.7527203915814337
b1a91d04ab6ce182dabb3e0d8c45c65b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__RF39; f__; g__; s__	0.9999999918009763
7ad4bbccdd99052b1f159da6766b8be2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__[Odoribacteraceae]; g__Odoribacter; s__	0.999315349850991
b9071abccd167955daf83f1483272a39	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__AF12; s__	0.9677009846004974
fbfaf6fda151ece1687a5bc4b28179d6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999998254758832
210a2a1ce2c4dfc9372853c467d6600a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9926028853441543
ef13f931246f06e43339aea46d68b13d	k__Bacteria	0.9377139045316117
5824bf8a418993b601864ffd11a78e06	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9960780402075812
7b06816a29e16a4cb5f03ef33d8f2ed7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__colinum	0.9921416850981558
6d89f8f3a8f13f9811aac65e6bce3c18	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.984952774435323
ac66913bb5a5420f866838966704511b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9980914000550758
f00faea1bbf32461ba9ec06cec77f3eb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9553712999752885
312fffae3f923fef86ac8a563fa2a012	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9724834601518996
04b2eaed1ebd41cff7d40850d2360ebf	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Adlercreutzia; s__	0.9999166501862525
3eb9ea42464dd583ac8ce348187d8041	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.9413397958874566
f4006fa81406507f276887a2d3f40a43	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__pseudolongum	0.8627867039222654
24a0250364f1f13fe412bb5fadce465a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.8866852193828672
4926a708112b28761003924d55e0d318	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9489063156667799
eb42b967c7fadd89731f22cc0dd555d2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9537703530862233
9edc639495a6267e0fff823e2319f8c0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__massiliensis	0.8843242226655453
1e932d9ab5db084c08fbb3198348c436	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999904869151829
33b50e6bfe9f085780d4176f5cccf41a	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999416790377392
594f1986c63bf11f5ab5de263689eb86	k__Bacteria; p__TM7; c__TM7-3; o__CW040; f__F16; g__; s__	0.9999999999374722
78b499fbbfc6a2c915f4bd84bd7c30e0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__; g__; s__	0.908196165255407
2125a8466f855ce6e4b21bd53b49385c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae	0.9992818875588999
af24b3ae4ac777fe6a97dcb68c639604	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9999995449220803
